,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,proto_3pc,proto_a/n,proto_aes-sp3-d,proto_any,proto_argus,proto_aris,proto_arp,proto_ax.25,proto_bbn-rcc,proto_bna,proto_br-sat-mon,proto_cbt,proto_cftp,proto_chaos,proto_compaq-peer,proto_cphb,proto_cpnx,proto_crtp,proto_crudp,proto_dcn,proto_ddp,proto_ddx,proto_dgp,proto_egp,proto_eigrp,proto_emcon,proto_encap,proto_etherip,proto_fc,proto_fire,proto_ggp,proto_gmtp,proto_gre,proto_hmp,proto_i-nlsp,proto_iatp,proto_ib,proto_icmp,proto_idpr,proto_idpr-cmtp,proto_idrp,proto_ifmp,proto_igmp,proto_igp,proto_il,proto_ip,proto_ipcomp,proto_ipcv,proto_ipip,proto_iplt,proto_ipnip,proto_ippc,proto_ipv6,proto_ipv6-frag,proto_ipv6-no,proto_ipv6-opts,proto_ipv6-route,proto_ipx-n-ip,proto_irtp,proto_isis,proto_iso-ip,proto_iso-tp4,proto_kryptolan,proto_l2tp,proto_larp,proto_leaf-1,proto_leaf-2,proto_merit-inp,proto_mfe-nsp,proto_mhrp,proto_micp,proto_mobile,proto_mtp,proto_mux,proto_narp,proto_netblt,proto_nsfnet-igp,proto_nvp,proto_ospf,proto_pgm,proto_pim,proto_pipe,proto_pnni,proto_pri-enc,proto_prm,proto_ptp,proto_pup,proto_pvp,proto_qnx,proto_rdp,proto_rsvp,proto_rtp,proto_rvd,proto_sat-expak,proto_sat-mon,proto_sccopmce,proto_scps,proto_sctp,proto_sdrp,proto_secure-vmtp,proto_sep,proto_skip,proto_sm,proto_smp,proto_snp,proto_sprite-rpc,proto_sps,proto_srp,proto_st2,proto_stp,proto_sun-nd,proto_swipe,proto_tcf,proto_tcp,proto_tlsp,proto_tp++,proto_trunk-1,proto_trunk-2,proto_ttp,proto_udp,proto_unas,proto_uti,proto_vines,proto_visa,proto_vmtp,proto_vrrp,proto_wb-expak,proto_wb-mon,proto_wsn,proto_xnet,proto_xns-idp,proto_xtp,proto_zero,service_None,service_dhcp,service_dns,service_ftp,service_ftp-data,service_http,service_irc,service_pop3,service_radius,service_smtp,service_snmp,service_ssh,service_ssl,state_ACC,state_CON,state_ECO,state_FIN,state_INT,state_PAR,state_REQ,state_RST,state_URN,state_no
3814,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.6207043840891682,2.2493093011166643,0.5851653305329196,0.5619807311182138,0.7883010444588243,0.5989744396745866,0.0,0.0,0.0,2.540561161042216,0.6218715955612976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3815,9.466102070726837,0.2133006319855586,0.1566446296996439,0.026453666626477787,0.009748820093830296,9.040078778122753e-06,2.537107717199035,3.8311986643991216,6.814299003106775e-06,7.863253084748998e-05,0.1498306997591832,0.09904304010680397,0.7464617358451393,1.6505697790350844,15.538097393676258,1.5482402655682406,2.023480023042366,1.3810717639446546,2.5037544841043946,2.0224155722693826,4.383500533762765,5.370779133832378,3.02033198224311,0.6840717729839028,0.2503867803937284,0.0,0.0,0.35468821947952467,1.1246546505583321,0.11703306610658393,0.11239614622364276,0.15766020889176488,0.08556777709636952,0.0,0.0,0.0,0.34644015832393854,0.08883879936589965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3816,0.38098036417763487,0.10201334573222368,0.07832231484982195,0.00860029753988513,0.005046587746501676,0.00010969621969033609,2.537107717199035,3.8311986643991216,5.3592309957662934e-05,0.0009580930193224113,0.08561754271953326,0.03301434670226799,4.144595578570683,9.099735157830143,67.78178226606093,6.575661868282686,2.023480023042366,1.7295292870640564,1.7649806971717639,2.0224155722693826,5.316443350531147,5.228122479545412,4.997837418960235,0.3927078696759442,0.2595472723593526,0.0,0.0,0.17734410973976233,1.1246546505583321,0.11703306610658393,0.11239614622364276,0.15766020889176488,0.08556777709636952,0.0,0.0,0.0,0.11548005277464617,0.1776775987317993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3817,0.22613360770748292,0.08346546469000118,0.06265785187985756,0.004373585845710085,0.0021017553673665806,0.00014960935579170042,2.537107717199035,3.8311986643991216,4.623724883921308e-05,0.0006541019134084989,0.04280877135976663,0.016507173351133993,0.044258681551532786,0.09451525417901917,0.45769768242771297,0.03024766404628848,2.023480023042366,1.6730416876861804,2.6267216150665953,2.0224155722693826,5.17470349990561,5.717814093249239,4.21155798464902,0.1773519411439748,0.13435388216248842,0.0,0.0,0.0,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3818,0.6954355037814022,0.10201334573222368,0.07832231484982195,0.007768010681186568,0.005022839098282845,6.009487035913999e-05,2.537107717199035,3.8311986643991216,2.6607018660595697e-05,0.0005228136718660696,0.06421315703964994,0.03301434670226799,0.1107407851671422,0.24015448299606096,0.9952818418285463,0.0822380658889282,2.023480023042366,0.7887136511056042,0.6906729478062493,2.0224155722693826,8.508080120835341,9.495029798261937,6.826943398797434,0.3420358864919514,0.2595472723593526,0.0,0.0,0.17734410973976233,1.1246546505583321,0.11703306610658393,0.0,0.0,0.08556777709636952,0.0,0.0,0.0,0.0,0.08883879936589965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3819,0.4060724419812551,0.10201334573222368,0.07832231484982195,0.024462705905669464,0.004785352616094531,0.00010291784993619008,2.537107717199035,3.8311986643991216,0.00014060356465226385,0.0008530646345491247,0.06421315703964994,0.03301434670226799,0.06518353023552406,0.14083950179478366,0.587912081179514,0.05660592113165244,2.023480023042366,1.5945260568109174,2.5345204142392235,2.0224155722693826,6.970101291757432,5.193528489758448,8.276421659380873,1.4188155291517983,0.24733328307185365,0.0,0.0,0.08867205486988117,1.1246546505583321,0.0,0.0,0.0,0.08556777709636952,0.0,0.0,0.0,0.0,0.08883879936589965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3820,0.19394157509185234,0.08346546469000118,0.06265785187985756,0.004063518192469444,0.0021017553673665806,0.0001744427614802669,2.537107717199035,3.8311986643991216,5.030380684365774e-05,0.0007626751903296151,0.04280877135976663,0.016507173351133993,0.037696237022057336,0.08106496239373459,0.3224505174194524,0.0355205018210695,2.023480023042366,2.5388224124235115,2.887856367693377,2.0224155722693826,4.921105373409949,4.901644811901236,4.56152648097483,0.1583499474499775,0.13435388216248842,1.7654376205339537,0.0,0.0,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,2.3079534708824263,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3821,0.9595259844305859,0.10201334573222368,0.07832231484982195,0.007914884832721607,0.0049278445054075195,4.355494885717823e-05,2.537107717199035,3.8311986643991216,1.9627174204164163e-05,0.0003714605580153292,0.06421315703964994,0.03301434670226799,0.15564590468100192,0.33625458042550566,1.5221078387495788,0.12457202659839874,2.023480023042366,2.6439951027442876,0.9876426761158789,2.0224155722693826,7.453292152683342,10.28446962275296,3.9390961684485184,0.3483698843899505,0.2534402777156031,0.0,0.0,0.0,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3822,0.2090299179664502,0.0649175836477787,0.07832231484982195,0.002741650828654083,0.022288106353373284,0.00016185100425669872,0.6192940097100007,3.8311986643991216,3.141055511036354e-05,0.007713093099937311,0.021404385679883314,0.049521520053401984,0.05419648331129446,0.07207648475581387,0.5318792387037885,1.3173770774091778,2.023480023042366,0.8059209782388713,1.7942057894896346,2.0224155722693826,3.3856298508591673,2.881704237016605,3.647464366697024,0.1140119621639838,1.1450614957030263,0.0,0.0,0.0,1.1246546505583321,0.11703306610658393,0.0,0.0,0.08556777709636952,0.0,0.0,0.0,0.11548005277464617,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3823,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.6207043840891682,2.2493093011166643,0.5851653305329196,0.5619807311182138,0.7883010444588243,0.5989744396745866,0.0,0.0,0.0,2.540561161042216,0.6218715955612976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3824,0.13877937658415185,0.08346546469000118,0.04699338890989318,0.021704735726844823,0.0015911594306617048,0.0002151004149550098,2.537107717199035,3.8311986643991216,0.000358908554772048,0.0007701439492080646,0.04280877135976663,0.016507173351133993,0.027968870484711732,0.07934777408598642,0.2185306126346958,0.02398743640284788,2.023480023042366,0.4054035038546144,0.3572438997953088,2.0224155722693826,4.063050947695252,4.1024987600599125,3.708539630635767,1.5264934934177832,0.13740737948436316,0.0,0.0,0.08867205486988117,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3825,0.4556613355743704,0.3245879182388935,0.10965124078975075,0.28296121260734014,0.005996533675254933,0.00021400743364069014,2.537107717199035,3.8311986643991216,0.0015241302042745754,0.0009822216480334489,0.32106578519824974,0.03301434670226799,0.0229029213710778,0.10625477319576192,0.3018276092439594,0.04250195486186778,2.023480023042366,0.09831357746420581,3.0200667225708018,2.0224155722693826,7.300063442628034,8.447055897578831,5.5460163319265,5.928622032527158,0.21985180717498104,0.0,0.0,0.0,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3826,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.35468821947952467,2.2493093011166643,0.11703306610658393,0.11239614622364276,0.15766020889176488,0.3422711083854781,0.0,0.0,0.0,0.34644015832393854,0.3553551974635986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3827,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.6207043840891682,2.2493093011166643,0.5851653305329196,0.5619807311182138,0.7883010444588243,0.5989744396745866,0.0,0.0,0.0,2.540561161042216,0.6218715955612976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3828,0.32495860356594136,0.08346546469000118,0.06265785187985756,0.006380865916688966,0.013892959208016378,0.0001041108090313267,0.6192940097100007,3.8311986643991216,4.6173512105894786e-05,0.0030071201090207103,0.04280877135976663,0.03301434670226799,0.0655244769766396,0.14211127406131085,0.5473386892542235,0.06787572621911588,2.023480023042366,1.8710319972029463,2.089453245065247,2.0224155722693826,6.532207103675043,5.405174021519849,7.198045383237413,0.3357018885939523,0.8946747153092978,1.7654376205339537,0.015485213282534492,0.08867205486988117,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,2.3079534708824263,0.11548005277464617,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3829,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.35468821947952467,2.2493093011166643,0.11703306610658393,0.11239614622364276,0.15766020889176488,0.3422711083854781,0.0,0.0,0.0,0.34644015832393854,0.3553551974635986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3830,0.2922328068256575,0.10201334573222368,0.06265785187985756,0.007800649381527688,0.004274756679389655,0.00012938965507340081,2.537107717199035,3.8311986643991216,6.352884542998111e-05,0.001028632916274695,0.06421315703964994,0.03301434670226799,0.0471578151760748,0.11943522715251695,0.40340440084300455,0.04264032590396865,2.023480023042366,1.5668336614673106,2.525526522365808,2.0224155722693826,6.196869431419869,8.599169901591731,3.224846275533758,0.3420358864919514,0.2748147589687263,0.0,0.0,0.35468821947952467,1.1246546505583321,0.0,0.0,0.0,0.17113555419273904,0.0,0.0,0.0,0.11548005277464617,0.1776775987317993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3831,1.8777981518144228e-06,0.009273940521111242,0.0,0.0014034641146681614,0.0,1.0598051757220142,2.537107717199035,0.0,1.096085640736476,0.0,0.0,0.0,3.4080786191181993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.6207043840891682,2.2493093011166643,0.5851653305329196,0.5619807311182138,0.7883010444588243,0.5989744396745866,0.0,0.0,0.0,2.540561161042216,0.6218715955612976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3832,0.49234482664437207,0.38023156136556097,0.0,0.021704735726844823,0.0,0.00016572552479321851,2.537107717199035,0.0,0.00010969525545992761,0.0,0.0,0.0,0.02179446467469115,0.0,0.003588658985222027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280239243279676,0.0,0.0,0.0,0.0,2.2493093011166643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3833,0.4801783376939974,0.08346546469000118,0.07832231484982195,0.006576698118735687,0.008062666070293266,7.874554223621092e-05,0.6192940097100007,3.8311986643991216,3.219072670658811e-05,0.0012152698745437924,0.04280877135976663,0.03301434670226799,0.09458554208459703,0.17030635250943682,0.9446546331703959,0.060554037970616044,2.023480023042366,0.3246462419623398,0.549614070567731,2.0224155722693826,4.503527494089837,3.9784083765506995,4.70109017632047,0.3483698843899505,0.4152756357749642,1.7654376205339537,0.004339804996379093,0.0,1.1246546505583321,0.0,0.0,0.0,0.0,0.0,0.0,2.3079534708824263,0.11548005277464617,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3834,9.388990759072114e-07,0.009273940521111242,0.0,0.0014034641146681614,0.0,2.1196103514440283,2.537107717199035,0.0,2.192171281472952,0.0,0.0,0.0,1.7040393095590996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560478486559352,0.0,0.0,0.0,0.35468821947952467,2.2493093011166643,0.11703306610658393,0.11239614622364276,0.15766020889176488,0.3422711083854781,0.0,0.0,0.0,0.34644015832393854,0.3553551974635986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
